id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
e10d0b56-3f18-4903-b508-72305cdd5b51,Pizza audience system,77.83,25.89,http://127.0.0.1:8000/images/food/pizza/129666.jpg,3.1,"Forget prevent such boy once your degree. Kid quality forward glass analysis. Instead purpose executive answer contain return.
Billion either receive listen develop inside.","{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",13,37,62,False,[],4753c4c9-4512-471c-87e5-c980e92663e0,False
e126fc1a-a353-4d91-a5b5-8a103356182a,Pasta fish garden,14.15,5.73,http://127.0.0.1:8000/images/food/pasta/2068959.jpg,2.9,"Kind party discuss until. Camera hear shoulder imagine.
Win fight writer baby statement fast. Yeah food above baby instead. Office while support nearly bank special father when.","{'id': 'ec3c7366-2467-4da5-85cf-0fa337241bf8', 'name': 'Pasta', 'description': 'nowActually watch yeah report huge ability. Quickly century marriage never material.\nHuge see nature college grow issue new. Explain fear clearly either. Benefit apply physical spring.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",15,4,73,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
e1472bd4-0bed-499a-9863-33fae341b8d3,Rice Mrs pay,61.60,15.55,http://127.0.0.1:8000/images/food/rice/3794699.jpg,3.9,"Hand country others call. Travel difference reflect.
Entire often bank despite. Strategy bank collection least no authority.","{'id': '9c4f74e1-5ee7-43c1-816a-87a67739d7ce', 'name': 'Rice', 'description': 'growNotice argue charge. Wide business partner two fish. Simple ago health.\nNewspaper condition college grow challenge my week. Section threat major yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",14,45,66,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
e14991a2-e9b4-4af9-b375-6222f0585e5a,Salad act letter,74.76,40.69,http://127.0.0.1:8000/images/food/salad/1100936.jpg,3.3,"Push teacher north a. Admit television five world.
Pull along tonight car west. Ok could close training white.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",12,0,56,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
e153d955-9108-4370-aeb7-015119cb00c7,Donut positive box,19.60,27.84,http://127.0.0.1:8000/images/food/donut/2173762.jpg,3.3,"Soon against break two research painting. Force color dark fund onto.
Later year commercial finally half protect quite. Today maybe within ability read life.","{'id': 'a5a2228b-6313-41e2-9a91-b69e36782634', 'name': 'Donut', 'description': 'placeReal should candidate me show material. Race focus sit pressure get.\nThank mind figure development. Officer become none late.\nAt city tax within election capital.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",12,25,58,False,[],8bd5a892-31c3-4294-847a-9aca01910fa1,False
e167e9f8-5bde-434c-8548-02647e58a624,Rice television anyone,94.01,26.31,http://127.0.0.1:8000/images/food/rice/2286411.jpg,2.1,"Professor research decision society. First father important. Force expert hard door. Person out station billion.
Together send sell attorney how glass up. Floor thank able statement chair.","{'id': '9c4f74e1-5ee7-43c1-816a-87a67739d7ce', 'name': 'Rice', 'description': 'growNotice argue charge. Wide business partner two fish. Simple ago health.\nNewspaper condition college grow challenge my week. Section threat major yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",9,15,44,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
e193b381-f25e-495a-bfcf-2c2b1d7cad3c,Hot Dog follow first,89.78,38.73,http://127.0.0.1:8000/images/food/hot_dog/2541219.jpg,3.2,Out rise future whole firm. Particular data effort officer hotel. Person push control music dinner indeed.,"{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",13,13,65,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
e19d955c-4341-4da7-ba4b-596514e00fd7,Pudding federal event,51.24,11.28,http://127.0.0.1:8000/images/food/pudding/1732435.jpg,3.2,"Energy now hard center continue under eight doctor. Such different section interest PM contain.
Might win certain light serious light name. Apply study hope any beyond employee.","{'id': '910e6ad6-8002-4863-8944-9e12638caf7f', 'name': 'Pudding', 'description': 'majorityDeal early cold involve necessary recognize.\nCover me half.\nFew card operation improve baby whatever. She this sister herself paper commercial debate.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",13,40,62,False,[],,False
e1b8c05e-87be-43fe-b33b-f0bf789e74f0,Pizza strategy half,94.64,32.89,http://127.0.0.1:8000/images/food/pizza/816577.jpg,2.9,Exist tell police step beat. Best manager current good head. Report traditional truth reality city maintain sound then.,"{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",11,19,54,False,[],4753c4c9-4512-471c-87e5-c980e92663e0,False
e1e9b82f-b8eb-45fb-a0b9-53b85711f464,Sandwich only either,90.01,33.13,http://127.0.0.1:8000/images/food/sandwich/3246281.jpg,2.1,Down modern much friend decide. While business example individual care gas race pick. Require radio condition.,"{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",10,7,49,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
e1f7ef60-5932-4b91-9022-8ba88855eb6b,Rice read middle,87.50,26.86,http://127.0.0.1:8000/images/food/rice/1267123.jpg,3.3,"Story adult nation various skin. Fire down reality however talk.
Least get language standard reality list growth rate. Sell small sound practice. Window north board our worker bar fish.","{'id': '9c4f74e1-5ee7-43c1-816a-87a67739d7ce', 'name': 'Rice', 'description': 'growNotice argue charge. Wide business partner two fish. Simple ago health.\nNewspaper condition college grow challenge my week. Section threat major yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",13,36,63,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
e21422b3-8494-4737-a4d3-ceae27be9a39,Cookie security poor,78.63,45.83,http://127.0.0.1:8000/images/food/cookie/1333324.jpg,2.8,"Less interview yet building month appear dream. Whatever program our hit adult foreign. Long leg better learn we dark.
Red especially find reflect a manage. Range draw part black just in.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",14,21,66,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
e21500e1-0ac0-4dc0-8f36-a52233e9ca62,Salad factor authority,51.95,38.53,http://127.0.0.1:8000/images/food/salad/3436975.jpg,3.4,All minute bill single happen. Bill gas stage resource believe million. Ability history might government.,"{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",9,7,43,False,[],2c73d3b5-243d-4945-a947-542b81afe5df,False
e228da89-3559-4606-9ba7-0013a88bb250,Sandwich agree summer,27.17,12.60,http://127.0.0.1:8000/images/food/sandwich/1232408.jpg,3.5,"Leader back loss war.
How forward and power catch almost. Game stop rate story court. Memory really method foot from goal instead. Movie not hit anything hot phone there.","{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",12,26,59,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
e235c592-5d79-4e10-ac1e-b75cff729aea,Cookie lose face,19.65,43.23,http://127.0.0.1:8000/images/food/cookie/197982.jpg,2.7,"Upon job increase herself serious need budget there.
Recognize scene will garden right must. Author method machine six finish stand right. Course pick among family woman Mrs.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",10,45,48,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
e2439e84-70d0-4992-802e-d5d1ce59cc18,Sandwich sister scene,100.00,23.34,http://127.0.0.1:8000/images/food/sandwich/17244.jpg,2.9,Any industry nature director take large. Always recognize and reflect. Because stock building by.,"{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",14,15,67,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
e24466cb-a5b7-4047-8b54-54a39ee8de6a,Takoyaki kid ability,37.76,37.46,http://127.0.0.1:8000/images/food/takoyaki/1683138.jpg,2.3,"Note force edge man. Help practice own next option career.
Start very forget remain light floor. Again drug seem land pick high maybe. Dinner ground although company himself whom.","{'id': 'dfb16b0c-79d3-4c4b-a72b-0393bd43d503', 'name': 'Takoyaki', 'description': 'representWide common which half. Bed them party most. Station when through heart citizen cut.\nEstablish concern themselves. Reduce grow throughout professor film far treat.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",9,0,43,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
e255c404-6123-4809-aa23-f82606e31bda,Pho exist little,52.89,49.94,http://127.0.0.1:8000/images/food/pho/31027.jpg,3.0,"Everything group again about a type scene next.
Lose travel pull culture. Set while your spend note. Control hair simply foreign others out take consider.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",10,26,48,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
e25627f8-f231-4fab-96a5-3e5be540a916,Ice Cream major act,68.54,32.87,http://127.0.0.1:8000/images/food/ice_cream/629824.jpg,3.0,Skin stop executive. Factor better contain edge. Clearly power she debate carry long. Manage item population claim respond tell.,"{'id': 'b69ab059-3281-4873-bc8d-a258c399fb65', 'name': 'Ice Cream', 'description': 'gasFeeling toward realize sense. Cause up culture response animal red sit. Beautiful wife baby individual often resource which.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",18,41,87,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
e25858fc-3cfa-4df2-a211-fa5f18ba320e,Goi Cuon former mother,78.56,25.14,http://127.0.0.1:8000/images/food/goi_cuon/3319880.jpg,2.6,"Animal strategy main.
Should past name why. Nothing opportunity evening to occur.
They amount it down social. Tonight new within occur. Will sure tell oil grow no. Small drug way main impact.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",15,4,73,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
e2606e92-7e8a-4fe3-b760-38a5a02238d1,Banh Mi than cover,18.39,35.04,http://127.0.0.1:8000/images/food/banh_mi/295220.jpg,2.6,Product adult difference value. Specific trade part center ground between notice.,"{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",9,6,43,False,[],edbc476b-edb2-4290-91e2-5a363d82cf76,False
